manufacturer,device,param_id,name,categories,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Elektron,Digitakt II,1483833620,T14 MSlice Play Mode,src/slice,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,1483833621,T15 MSlice Play Mode,src/slice,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,1483833622,T16 MSlice Play Mode,src/slice,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,47867520,T1 MSlice Sample Slot,src/slice,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47867521,T2 MSlice Sample Slot,src/slice,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47867522,T3 MSlice Sample Slot,src/slice,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47867523,T4 MSlice Sample Slot,src/slice,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47867524,T5 MSlice Sample Slot,src/slice,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47867525,T6 MSlice Sample Slot,src/slice,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47867526,T7 MSlice Sample Slot,src/slice,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47867527,T8 MSlice Sample Slot,src/slice,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47867528,T9 MSlice Sample Slot,src/slice,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47867529,T10 MSlice Sample Slot,src/slice,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,1483893199,T11 MSlice Sample Slot,src/slice,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,1483893200,T12 MSlice Sample Slot,src/slice,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,1483893201,T13 MSlice Sample Slot,src/slice,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,1483893202,T14 MSlice Sample Slot,src/slice,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,1483893203,T15 MSlice Sample Slot,src/slice,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,1483893204,T16 MSlice Sample Slot,src/slice,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47869442,T1 MSlice Slice Length,src/slice,21,,0,63,1,5,0,63,0-based,,
Elektron,Digitakt II,47869443,T2 MSlice Slice Length,src/slice,21,,0,63,1,5,0,63,0-based,,
Elektron,Digitakt II,47869444,T3 MSlice Slice Length,src/slice,21,,0,63,1,5,0,63,0-based,,
Elektron,Digitakt II,47869445,T4 MSlice Slice Length,src/slice,21,,0,63,1,5,0,63,0-based,,
Elektron,Digitakt II,47869446,T5 MSlice Slice Length,src/slice,21,,0,63,1,5,0,63,0-based,,
Elektron,Digitakt II,47869447,T6 MSlice Slice Length,src/slice,21,,0,63,1,5,0,63,0-based,,
Elektron,Digitakt II,47869448,T7 MSlice Slice Length,src/slice,21,,0,63,1,5,0,63,0-based,,
Elektron,Digitakt II,47869449,T8 MSlice Slice Length,src/slice,21,,0,63,1,5,0,63,0-based,,
Elektron,Digitakt II,47869450,T9 MSlice Slice Length,src/slice,21,,0,63,1,5,0,63,0-based,,
Elektron,Digitakt II,47869451,T10 MSlice Slice Length,src/slice,21,,0,63,1,5,0,63,0-based,,
Elektron,Digitakt II,1483952781,T11 MSlice Slice Length,src/slice,21,,0,63,1,5,0,63,0-based,,
Elektron,Digitakt II,1483952782,T12 MSlice Slice Length,src/slice,21,,0,63,1,5,0,63,0-based,,
Elektron,Digitakt II,1483952783,T13 MSlice Slice Length,src/slice,21,,0,63,1,5,0,63,0-based,,
Elektron,Digitakt II,1483952784,T14 MSlice Slice Length,src/slice,21,,0,63,1,5,0,63,0-based,,
Elektron,Digitakt II,1483952785,T15 MSlice Slice Length,src/slice,21,,0,63,1,5,0,63,0-based,,
Elektron,Digitakt II,1483952786,T16 MSlice Slice Length,src/slice,21,,0,63,1,5,0,63,0-based,,
Elektron,Digitakt II,47868481,T1 MSlice Slice Select,src/slice,20,,0,64,1,4,0,64,0-based,,0: Note
Elektron,Digitakt II,47868482,T2 MSlice Slice Select,src/slice,20,,0,64,1,4,0,64,0-based,,0: Note
Elektron,Digitakt II,47868483,T3 MSlice Slice Select,src/slice,20,,0,64,1,4,0,64,0-based,,0: Note
Elektron,Digitakt II,47868484,T4 MSlice Slice Select,src/slice,20,,0,64,1,4,0,64,0-based,,0: Note
Elektron,Digitakt II,47868485,T5 MSlice Slice Select,src/slice,20,,0,64,1,4,0,64,0-based,,0: Note
Elektron,Digitakt II,47868486,T6 MSlice Slice Select,src/slice,20,,0,64,1,4,0,64,0-based,,0: Note
Elektron,Digitakt II,47868487,T7 MSlice Slice Select,src/slice,20,,0,64,1,4,0,64,0-based,,0: Note
Elektron,Digitakt II,47868488,T8 MSlice Slice Select,src/slice,20,,0,64,1,4,0,64,0-based,,0: Note
Elektron,Digitakt II,47868489,T9 MSlice Slice Select,src/slice,20,,0,64,1,4,0,64,0-based,,0: Note
Elektron,Digitakt II,47868490,T10 MSlice Slice Select,src/slice,20,,0,64,1,4,0,64,0-based,,0: Note
Elektron,Digitakt II,1483922990,T11 MSlice Slice Select,src/slice,20,,0,64,1,4,0,64,0-based,,0: Note
Elektron,Digitakt II,1483922991,T12 MSlice Slice Select,src/slice,20,,0,64,1,4,0,64,0-based,,0: Note
Elektron,Digitakt II,1483922992,T13 MSlice Slice Select,src/slice,20,,0,64,1,4,0,64,0-based,,0: Note
Elektron,Digitakt II,1483922993,T14 MSlice Slice Select,src/slice,20,,0,64,1,4,0,64,0-based,,0: Note
Elektron,Digitakt II,1483922994,T15 MSlice Slice Select,src/slice,20,,0,64,1,4,0,64,0-based,,0: Note
Elektron,Digitakt II,1483922995,T16 MSlice Slice Select,src/slice,20,,0,64,1,4,0,64,0-based,,0: Note
Elektron,Digitakt II,47864637,T1 MSlice Tune,src/slice,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47864638,T2 MSlice Tune,src/slice,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47864639,T3 MSlice Tune,src/slice,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47864640,T4 MSlice Tune,src/slice,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47864641,T5 MSlice Tune,src/slice,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47864642,T6 MSlice Tune,src/slice,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47864643,T7 MSlice Tune,src/slice,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47864644,T8 MSlice Tune,src/slice,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47864645,T9 MSlice Tune,src/slice,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47864646,T10 MSlice Tune,src/slice,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,1483803826,T11 MSlice Tune,src/slice,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,1483803827,T12 MSlice Tune,src/slice,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,1483803828,T13 MSlice Tune,src/slice,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,1483803829,T14 MSlice Tune,src/slice,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,1483803830,T15 MSlice Tune,src/slice,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,1483803831,T16 MSlice Tune,src/slice,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47717604,T1 Stretch Bars,src/stretch,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,47717605,T2 Stretch Bars,src/stretch,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,47717606,T3 Stretch Bars,src/stretch,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,47717607,T4 Stretch Bars,src/stretch,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,47717608,T5 Stretch Bars,src/stretch,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,47717609,T6 Stretch Bars,src/stretch,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,47717610,T7 Stretch Bars,src/stretch,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,47717611,T8 Stretch Bars,src/stretch,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,47717612,T9 Stretch Bars,src/stretch,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,47717613,T10 Stretch Bars,src/stretch,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,1479245803,T11 Stretch Bars,src/stretch,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,1479245804,T12 Stretch Bars,src/stretch,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,1479245805,T13 Stretch Bars,src/stretch,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,1479245806,T14 Stretch Bars,src/stretch,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,1479245807,T15 Stretch Bars,src/stretch,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,1479245808,T16 Stretch Bars,src/stretch,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,47716643,T1 Stretch Length,src/stretch,21,,0,127,1,5,0,15360,0-based,,
Elektron,Digitakt II,47716644,T2 Stretch Length,src/stretch,21,,0,127,1,5,0,15360,0-based,,
Elektron,Digitakt II,47716645,T3 Stretch Length,src/stretch,21,,0,127,1,5,0,15360,0-based,,
Elektron,Digitakt II,47716646,T4 Stretch Length,src/stretch,21,,0,127,1,5,0,15360,0-based,,
Elektron,Digitakt II,47716647,T5 Stretch Length,src/stretch,21,,0,127,1,5,0,15360,0-based,,
Elektron,Digitakt II,47716648,T6 Stretch Length,src/stretch,21,,0,127,1,5,0,15360,0-based,,
Elektron,Digitakt II,47716649,T7 Stretch Length,src/stretch,21,,0,127,1,5,0,15360,0-based,,
Elektron,Digitakt II,47716650,T8 Stretch Length,src/stretch,21,,0,127,1,5,0,15360,0-based,,
Elektron,Digitakt II,47716651,T9 Stretch Length,src/stretch,21,,0,127,1,5,0,15360,0-based,,
Elektron,Digitakt II,47716652,T10 Stretch Length,src/stretch,21,,0,127,1,5,0,15360,0-based,,
Elektron,Digitakt II,1479216012,T11 Stretch Length,src/stretch,21,,0,127,1,5,0,15360,0-based,,
Elektron,Digitakt II,1479216013,T12 Stretch Length,src/stretch,21,,0,127,1,5,0,15360,0-based,,
Elektron,Digitakt II,1479216014,T13 Stretch Length,src/stretch,21,,0,127,1,5,0,15360,0-based,,
Elektron,Digitakt II,1479216015,T14 Stretch Length,src/stretch,21,,0,127,1,5,0,15360,0-based,,
Elektron,Digitakt II,1479216016,T15 Stretch Length,src/stretch,21,,0,127,1,5,0,15360,0-based,,
Elektron,Digitakt II,1479216017,T16 Stretch Length,src/stretch,21,,0,127,1,5,0,15360,0-based,,
Elektron,Digitakt II,47718565,T1 Stretch Level,src/stretch,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47718566,T2 Stretch Level,src/stretch,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47718567,T3 Stretch Level,src/stretch,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47718568,T4 Stretch Level,src/stretch,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47718569,T5 Stretch Level,src/stretch,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47718570,T6 Stretch Level,src/stretch,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47718571,T7 Stretch Level,src/stretch,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47718572,T8 Stretch Level,src/stretch,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47718573,T9 Stretch Level,src/stretch,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47718574,T10 Stretch Level,src/stretch,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,1479275594,T11 Stretch Level,src/stretch,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,1479275595,T12 Stretch Level,src/stretch,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,1479275596,T13 Stretch Level,src/stretch,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,1479275597,T14 Stretch Level,src/stretch,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,1479275598,T15 Stretch Level,src/stretch,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,1479275599,T16 Stretch Level,src/stretch,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47713760,T1 Stretch Play Mode,src/stretch,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,47713761,T2 Stretch Play Mode,src/stretch,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,47713762,T3 Stretch Play Mode,src/stretch,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,47713763,T4 Stretch Play Mode,src/stretch,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,47713764,T5 Stretch Play Mode,src/stretch,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,47713765,T6 Stretch Play Mode,src/stretch,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,47713766,T7 Stretch Play Mode,src/stretch,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,47713767,T8 Stretch Play Mode,src/stretch,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,47713768,T9 Stretch Play Mode,src/stretch,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,47713769,T10 Stretch Play Mode,src/stretch,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,1479126639,T11 Stretch Play Mode,src/stretch,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,1479126640,T12 Stretch Play Mode,src/stretch,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,1479126641,T13 Stretch Play Mode,src/stretch,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,1479126642,T14 Stretch Play Mode,src/stretch,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,1479126643,T15 Stretch Play Mode,src/stretch,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,1479126644,T16 Stretch Play Mode,src/stretch,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,47714721,T1 Stretch Sample Slot,src/stretch,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47714722,T2 Stretch Sample Slot,src/stretch,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47714723,T3 Stretch Sample Slot,src/stretch,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47714724,T4 Stretch Sample Slot,src/stretch,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47714725,T5 Stretch Sample Slot,src/stretch,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47714726,T6 Stretch Sample Slot,src/stretch,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47714727,T7 Stretch Sample Slot,src/stretch,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47714728,T8 Stretch Sample Slot,src/stretch,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47714729,T9 Stretch Sample Slot,src/stretch,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47714730,T10 Stretch Sample Slot,src/stretch,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,1479156430,T11 Stretch Sample Slot,src/stretch,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,1479156431,T12 Stretch Sample Slot,src/stretch,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,1479156432,T13 Stretch Sample Slot,src/stretch,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,1479156433,T14 Stretch Sample Slot,src/stretch,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,1479156434,T15 Stretch Sample Slot,src/stretch,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,1479156435,T16 Stretch Sample Slot,src/stretch,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47715682,T1 Stretch Start,src/stretch,20,,0,127,1,4,0,15360,0-based,,
Elektron,Digitakt II,47715683,T2 Stretch Start,src/stretch,20,,0,127,1,4,0,15360,0-based,,
Elektron,Digitakt II,47715684,T3 Stretch Start,src/stretch,20,,0,127,1,4,0,15360,0-based,,
Elektron,Digitakt II,47715685,T4 Stretch Start,src/stretch,20,,0,127,1,4,0,15360,0-based,,
Elektron,Digitakt II,47715686,T5 Stretch Start,src/stretch,20,,0,127,1,4,0,15360,0-based,,
Elektron,Digitakt II,47715687,T6 Stretch Start,src/stretch,20,,0,127,1,4,0,15360,0-based,,
Elektron,Digitakt II,47715688,T7 Stretch Start,src/stretch,20,,0,127,1,4,0,15360,0-based,,
Elektron,Digitakt II,47715689,T8 Stretch Start,src/stretch,20,,0,127,1,4,0,15360,0-based,,
Elektron,Digitakt II,47715690,T9 Stretch Start,src/stretch,20,,0,127,1,4,0,15360,0-based,,
Elektron,Digitakt II,47715691,T10 Stretch Start,src/stretch,20,,0,127,1,4,0,15360,0-based,,
Elektron,Digitakt II,1479186221,T11 Stretch Start,src/stretch,20,,0,127,1,4,0,15360,0-based,,
Elektron,Digitakt II,1479186222,T12 Stretch Start,src/stretch,20,,0,127,1,4,0,15360,0-based,,
Elektron,Digitakt II,1479186223,T13 Stretch Start,src/stretch,20,,0,127,1,4,0,15360,0-based,,
Elektron,Digitakt II,1479186224,T14 Stretch Start,src/stretch,20,,0,127,1,4,0,15360,0-based,,
Elektron,Digitakt II,1479186225,T15 Stretch Start,src/stretch,20,,0,127,1,4,0,15360,0-based,,
Elektron,Digitakt II,1479186226,T16 Stretch Start,src/stretch,20,,0,127,1,4,0,15360,0-based,,
Elektron,Digitakt II,47692618,T1 Stretch Tune,src/stretch,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47692619,T2 Stretch Tune,src/stretch,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47692620,T3 Stretch Tune,src/stretch,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47692621,T4 Stretch Tune,src/stretch,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47692622,T5 Stretch Tune,src/stretch,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47692623,T6 Stretch Tune,src/stretch,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47692624,T7 Stretch Tune,src/stretch,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47692625,T8 Stretch Tune,src/stretch,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47692626,T9 Stretch Tune,src/stretch,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47692627,T10 Stretch Tune,src/stretch,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,1478471237,T11 Stretch Tune,src/stretch,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,1478471238,T12 Stretch Tune,src/stretch,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,1478471239,T13 Stretch Tune,src/stretch,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,1478471240,T14 Stretch Tune,src/stretch,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,1478471241,T15 Stretch Tune,src/stretch,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,1478471242,T16 Stretch Tune,src/stretch,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47688774,T1 Werp Bars,src/werp,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,47688775,T2 Werp Bars,src/werp,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,47688776,T3 Werp Bars,src/werp,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,47688777,T4 Werp Bars,src/werp,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,47688778,T5 Werp Bars,src/werp,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,47688779,T6 Werp Bars,src/werp,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,47688780,T7 Werp Bars,src/werp,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,47688781,T8 Werp Bars,src/werp,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,47688782,T9 Werp Bars,src/werp,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,47688783,T10 Werp Bars,src/werp,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,1478352073,T11 Werp Bars,src/werp,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,1478352074,T12 Werp Bars,src/werp,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,1478352075,T13 Werp Bars,src/werp,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,1478352076,T14 Werp Bars,src/werp,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,1478352077,T15 Werp Bars,src/werp,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,1478352078,T16 Werp Bars,src/werp,22,,0,3,1,6,0,3,0-based,,0: 1 bar; 1: 2 bars; 2: 4 bars; 3: 8 bars
Elektron,Digitakt II,47689735,T1 Werp Level,src/werp,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47689736,T2 Werp Level,src/werp,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47689737,T3 Werp Level,src/werp,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47689738,T4 Werp Level,src/werp,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47689739,T5 Werp Level,src/werp,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47689740,T6 Werp Level,src/werp,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47689741,T7 Werp Level,src/werp,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47689742,T8 Werp Level,src/werp,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47689743,T9 Werp Level,src/werp,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47689744,T10 Werp Level,src/werp,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,1478381864,T11 Werp Level,src/werp,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,1478381865,T12 Werp Level,src/werp,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,1478381866,T13 Werp Level,src/werp,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,1478381867,T14 Werp Level,src/werp,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,1478381868,T15 Werp Level,src/werp,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,1478381869,T16 Werp Level,src/werp,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47684930,T1 Werp Play Mode,src/werp,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,47684931,T2 Werp Play Mode,src/werp,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,47684932,T3 Werp Play Mode,src/werp,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
